poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
320	5700	42.304	42.304	42.304	7.036	7.036	7.036
640	5700	48.093	48.093	48.093	4.543	4.543	4.543
960	5700	0.006	0.006	0.006	0.006	0.006	0.006
320	5705	42.304	42.304	42.304	7.036	7.036	7.036
640	5705	48.093	48.093	48.093	4.543	4.543	4.543
960	5705	0.006	0.006	0.006	0.006	0.006	0.006
320	5710	42.304	42.304	42.304	7.036	7.036	7.036
640	5710	48.093	48.093	48.093	4.543	4.543	4.543
960	5710	0.006	0.006	0.006	0.006	0.006	0.006
320	5715	42.304	42.304	42.304	7.036	7.036	7.036
640	5715	48.093	48.093	48.093	4.543	4.543	4.543
960	5715	0.006	0.006	0.006	0.006	0.006	0.006
320	5720	42.304	42.304	42.304	7.036	7.036	7.036
640	5720	48.093	48.093	48.093	4.543	4.543	4.543
960	5720	0.006	0.006	0.006	0.006	0.006	0.006
320	5725	42.304	42.304	42.304	7.036	7.036	7.036
640	5725	48.093	48.093	48.093	4.543	4.543	4.543
960	5725	0.006	0.006	0.006	0.006	0.006	0.006
320	5730	42.304	42.304	42.304	7.036	7.036	7.036
640	5730	48.093	48.093	48.093	4.543	4.543	4.543
960	5730	0.006	0.006	0.006	0.006	0.006	0.006
320	5735	42.304	42.304	42.304	7.036	7.036	7.036
640	5735	48.093	48.093	48.093	4.543	4.543	4.543
960	5735	0.006	0.006	0.006	0.006	0.006	0.006
320	5740	42.304	42.304	42.304	7.036	7.036	7.036
640	5740	48.093	48.093	48.093	4.543	4.543	4.543
960	5740	0.006	0.006	0.006	0.006	0.006	0.006
320	5745	42.304	42.304	42.304	7.036	7.036	7.036
640	5745	48.093	48.093	48.093	4.543	4.543	4.543
960	5745	0.006	0.006	0.006	0.006	0.006	0.006
320	5750	42.304	42.304	42.304	7.036	7.036	7.036
640	5750	48.093	48.093	48.093	4.543	4.543	4.543
960	5750	0.006	0.006	0.006	0.006	0.006	0.006
320	5755	42.304	42.304	42.304	7.036	7.036	7.036
640	5755	48.093	48.093	48.093	4.543	4.543	4.543
960	5755	0.006	0.006	0.006	0.006	0.006	0.006
320	5760	42.304	42.304	42.304	7.036	7.036	7.036
640	5760	48.093	48.093	48.093	4.543	4.543	4.543
960	5760	0.006	0.006	0.006	0.006	0.006	0.006
320	5765	42.304	42.304	42.304	7.036	7.036	7.036
640	5765	48.093	48.093	48.093	4.543	4.543	4.543
960	5765	0.006	0.006	0.006	0.006	0.006	0.006
320	5770	42.304	42.304	42.304	7.036	7.036	7.036
640	5770	48.093	48.093	48.093	4.543	4.543	4.543
960	5770	0.006	0.006	0.006	0.006	0.006	0.006
320	5775	42.304	42.304	42.304	7.036	7.036	7.036
640	5775	48.093	48.093	48.093	4.543	4.543	4.543
960	5775	0.006	0.006	0.006	0.006	0.006	0.006
320	5780	42.304	42.304	42.304	7.036	7.036	7.036
640	5780	48.093	48.093	48.093	4.543	4.543	4.543
960	5780	0.006	0.006	0.006	0.006	0.006	0.006
320	5785	42.304	42.304	42.304	7.036	7.036	7.036
640	5785	48.093	48.093	48.093	4.543	4.543	4.543
960	5785	0.006	0.006	0.006	0.006	0.006	0.006
320	5790	42.304	42.304	42.304	7.036	7.036	7.036
640	5790	48.093	48.093	48.093	4.543	4.543	4.543
960	5790	0.006	0.006	0.006	0.006	0.006	0.006
320	5795	42.304	42.304	42.304	7.036	7.036	7.036
640	5795	48.093	48.093	48.093	4.543	4.543	4.543
960	5795	0.006	0.006	0.006	0.006	0.006	0.006
320	5800	42.304	42.304	42.304	7.036	7.036	7.036
640	5800	48.093	48.093	48.093	4.543	4.543	4.543
960	5800	0.006	0.006	0.006	0.006	0.006	0.006
320	5805	42.304	42.304	42.304	7.036	7.036	7.036
640	5805	48.093	48.093	48.093	4.543	4.543	4.543
960	5805	0.006	0.006	0.006	0.006	0.006	0.006
320	5810	42.304	42.304	42.304	7.036	7.036	7.036
640	5810	48.093	48.093	48.093	4.543	4.543	4.543
960	5810	0.006	0.006	0.006	0.006	0.006	0.006
320	5815	42.304	42.304	42.304	7.036	7.036	7.036
640	5815	48.093	48.093	48.093	4.543	4.543	4.543
960	5815	0.006	0.006	0.006	0.006	0.006	0.006
320	5820	42.304	42.304	42.304	7.036	7.036	7.036
640	5820	48.093	48.093	48.093	4.543	4.543	4.543
960	5820	0.006	0.006	0.006	0.006	0.006	0.006
320	5825	42.304	42.304	42.304	7.036	7.036	7.036
640	5825	48.093	48.093	48.093	4.543	4.543	4.543
960	5825	0.006	0.006	0.006	0.006	0.006	0.006
320	5830	42.304	42.304	42.304	7.036	7.036	7.036
640	5830	48.093	48.093	48.093	4.543	4.543	4.543
960	5830	0.006	0.006	0.006	0.006	0.006	0.006
320	5835	42.304	42.304	42.304	7.036	7.036	7.036
640	5835	48.093	48.093	48.093	4.543	4.543	4.543
960	5835	0.006	0.006	0.006	0.006	0.006	0.006
320	5840	42.304	42.304	42.304	7.036	7.036	7.036
640	5840	48.093	48.093	48.093	4.543	4.543	4.543
960	5840	0.006	0.006	0.006	0.006	0.006	0.006
320	5845	42.304	42.304	42.304	7.036	7.036	7.036
640	5845	48.093	48.093	48.093	4.543	4.543	4.543
960	5845	0.006	0.006	0.006	0.006	0.006	0.006
320	5850	42.304	42.304	42.304	7.036	7.036	7.036
640	5850	48.093	48.093	48.093	4.543	4.543	4.543
960	5850	0.006	0.006	0.006	0.006	0.006	0.006
320	5855	42.304	42.304	42.304	7.036	7.036	7.036
640	5855	48.093	48.093	48.093	4.543	4.543	4.543
960	5855	0.006	0.006	0.006	0.006	0.006	0.006
320	5860	42.304	42.304	42.304	7.036	7.036	7.036
640	5860	48.093	48.093	48.093	4.543	4.543	4.543
960	5860	0.006	0.006	0.006	0.006	0.006	0.006
320	5865	42.304	42.304	42.304	7.036	7.036	7.036
640	5865	48.093	48.093	48.093	4.543	4.543	4.543
960	5865	0.006	0.006	0.006	0.006	0.006	0.006
320	5870	42.304	42.304	42.304	7.036	7.036	7.036
640	5870	48.093	48.093	48.093	4.543	4.543	4.543
960	5870	0.006	0.006	0.006	0.006	0.006	0.006
320	5875	42.304	42.304	42.304	7.036	7.036	7.036
640	5875	48.093	48.093	48.093	4.543	4.543	4.543
960	5875	0.006	0.006	0.006	0.006	0.006	0.006
320	5880	42.304	42.304	42.304	7.036	7.036	7.036
640	5880	48.093	48.093	48.093	4.543	4.543	4.543
960	5880	0.006	0.006	0.006	0.006	0.006	0.006
320	5885	42.304	42.304	42.304	7.036	7.036	7.036
640	5885	48.093	48.093	48.093	4.543	4.543	4.543
960	5885	0.006	0.006	0.006	0.006	0.006	0.006
320	5890	42.304	42.304	42.304	7.036	7.036	7.036
640	5890	48.093	48.093	48.093	4.543	4.543	4.543
960	5890	0.006	0.006	0.006	0.006	0.006	0.006
320	5895	42.304	42.304	42.304	7.036	7.036	7.036
640	5895	48.093	48.093	48.093	4.543	4.543	4.543
960	5895	0.006	0.006	0.006	0.006	0.006	0.006
320	5900	42.304	42.304	42.304	7.036	7.036	7.036
640	5900	48.093	48.093	48.093	4.543	4.543	4.543
960	5900	0.006	0.006	0.006	0.006	0.006	0.006
320	5905	42.304	42.304	42.304	7.036	7.036	7.036
640	5905	48.093	48.093	48.093	4.543	4.543	4.543
960	5905	0.006	0.006	0.006	0.006	0.006	0.006
320	5910	42.304	42.304	42.304	7.036	7.036	7.036
640	5910	48.093	48.093	48.093	4.543	4.543	4.543
960	5910	0.006	0.006	0.006	0.006	0.006	0.006
320	5915	42.304	42.304	42.304	7.036	7.036	7.036
640	5915	48.093	48.093	48.093	4.543	4.543	4.543
960	5915	0.006	0.006	0.006	0.006	0.006	0.006
320	5920	42.304	42.304	42.304	7.036	7.036	7.036
640	5920	48.093	48.093	48.093	4.543	4.543	4.543
960	5920	0.006	0.006	0.006	0.006	0.006	0.006
320	5925	42.304	42.304	42.304	7.036	7.036	7.036
640	5925	48.093	48.093	48.093	4.543	4.543	4.543
960	5925	0.006	0.006	0.006	0.006	0.006	0.006
320	5930	42.304	42.304	42.304	7.036	7.036	7.036
640	5930	48.093	48.093	48.093	4.543	4.543	4.543
960	5930	0.006	0.006	0.006	0.006	0.006	0.006
320	5935	42.304	42.304	42.304	7.036	7.036	7.036
640	5935	48.093	48.093	48.093	4.543	4.543	4.543
960	5935	0.006	0.006	0.006	0.006	0.006	0.006
320	5940	42.304	42.304	42.304	7.036	7.036	7.036
640	5940	48.093	48.093	48.093	4.543	4.543	4.543
960	5940	0.006	0.006	0.006	0.006	0.006	0.006
320	5945	42.304	42.304	42.304	7.036	7.036	7.036
640	5945	48.093	48.093	48.093	4.543	4.543	4.543
960	5945	0.006	0.006	0.006	0.006	0.006	0.006
320	5950	42.304	42.304	42.304	7.036	7.036	7.036
640	5950	48.093	48.093	48.093	4.543	4.543	4.543
960	5950	0.006	0.006	0.006	0.006	0.006	0.006
320	5955	42.304	42.304	42.304	7.036	7.036	7.036
640	5955	48.093	48.093	48.093	4.543	4.543	4.543
960	5955	0.006	0.006	0.006	0.006	0.006	0.006
320	5960	42.304	42.304	42.304	7.036	7.036	7.036
640	5960	48.093	48.093	48.093	4.543	4.543	4.543
960	5960	0.006	0.006	0.006	0.006	0.006	0.006
320	5965	42.304	42.304	42.304	7.036	7.036	7.036
640	5965	48.093	48.093	48.093	4.543	4.543	4.543
960	5965	0.006	0.006	0.006	0.006	0.006	0.006
320	5970	42.304	42.304	42.304	7.036	7.036	7.036
640	5970	48.093	48.093	48.093	4.543	4.543	4.543
960	5970	0.006	0.006	0.006	0.006	0.006	0.006
320	5975	42.304	42.304	42.304	7.036	7.036	7.036
640	5975	48.093	48.093	48.093	4.543	4.543	4.543
960	5975	0.006	0.006	0.006	0.006	0.006	0.006
320	5980	42.304	42.304	42.304	7.036	7.036	7.036
640	5980	48.093	48.093	48.093	4.543	4.543	4.543
960	5980	0.006	0.006	0.006	0.006	0.006	0.006
320	5985	42.304	42.304	42.304	7.036	7.036	7.036
640	5985	48.093	48.093	48.093	4.543	4.543	4.543
960	5985	0.006	0.006	0.006	0.006	0.006	0.006
320	5990	42.304	42.304	42.304	7.036	7.036	7.036
640	5990	48.093	48.093	48.093	4.543	4.543	4.543
960	5990	0.006	0.006	0.006	0.006	0.006	0.006
320	5995	42.304	42.304	42.304	7.036	7.036	7.036
640	5995	48.093	48.093	48.093	4.543	4.543	4.543
960	5995	0.006	0.006	0.006	0.006	0.006	0.006
320	6000	42.304	42.304	42.304	7.036	7.036	7.036
640	6000	48.093	48.093	48.093	4.543	4.543	4.543
960	6000	0.006	0.006	0.006	0.006	0.006	0.006
320	6005	45.663	45.663	45.663	5.789	5.789	5.789
640	6005	0.007	0.007	0.007	0.007	0.007	0.007
960	6005	0.006	0.006	0.006	0.007	0.007	0.007
320	6010	45.671	45.671	45.671	5.784	5.784	5.784
640	6010	0.007	0.007	0.007	0.007	0.007	0.007
960	6010	0.006	0.006	0.006	0.007	0.007	0.007
320	6015	45.679	45.679	45.679	5.785	5.785	5.785
640	6015	0.007	0.007	0.007	0.007	0.007	0.007
960	6015	0.006	0.006	0.006	0.007	0.007	0.007
320	6020	45.680	45.680	45.680	5.785	5.785	5.785
640	6020	0.007	0.007	0.007	0.007	0.007	0.007
960	6020	0.006	0.006	0.006	0.007	0.007	0.007
320	6025	45.680	45.680	45.680	5.785	5.785	5.785
640	6025	0.007	0.007	0.007	0.007	0.007	0.007
960	6025	0.006	0.006	0.006	0.007	0.007	0.007
320	6030	45.680	45.680	45.680	5.785	5.785	5.785
640	6030	0.007	0.007	0.007	0.007	0.007	0.007
960	6030	0.006	0.006	0.006	0.007	0.007	0.007
320	6035	45.680	45.680	45.680	5.785	5.785	5.785
640	6035	0.007	0.007	0.007	0.007	0.007	0.007
960	6035	0.006	0.006	0.006	0.007	0.007	0.007
320	6040	45.680	45.680	45.680	5.785	5.785	5.785
640	6040	0.007	0.007	0.007	0.007	0.007	0.007
960	6040	0.006	0.006	0.006	0.007	0.007	0.007
320	6045	45.681	45.681	45.681	5.784	5.784	5.784
640	6045	0.007	0.007	0.007	0.007	0.007	0.007
960	6045	0.006	0.006	0.006	0.007	0.007	0.007
320	6050	45.686	45.686	45.686	5.779	5.779	5.779
640	6050	0.007	0.007	0.007	0.007	0.007	0.007
960	6050	0.006	0.006	0.006	0.007	0.007	0.007
320	6055	45.692	45.692	45.692	5.773	5.773	5.773
640	6055	0.007	0.007	0.007	0.007	0.007	0.007
960	6055	0.006	0.006	0.006	0.007	0.007	0.007
