poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
220	15	0.135	0.123	0.156	0.005	0.004	0.010
240	15	0.147	0.138	0.158	0.005	0.004	0.009
260	15	0.170	0.151	0.186	0.006	0.004	0.009
280	15	0.187	0.163	0.218	0.006	0.004	0.019
300	15	0.197	0.181	0.226	0.006	0.004	0.010
320	15	0.225	0.192	0.254	0.005	0.004	0.008
340	15	0.236	0.205	0.274	0.007	0.004	0.015
360	15	0.257	0.222	0.295	0.005	0.004	0.009
380	15	0.296	0.257	0.368	0.005	0.004	0.010
400	15	0.315	0.269	0.354	0.008	0.004	0.023
420	15	0.336	0.286	0.398	0.005	0.004	0.011
440	15	0.343	0.301	0.424	0.005	0.004	0.009
460	15	0.377	0.325	0.451	0.005	0.004	0.009
480	15	0.403	0.354	0.467	0.005	0.004	0.007
500	15	0.435	0.399	0.484	0.004	0.004	0.006
520	15	0.480	0.410	0.561	0.005	0.004	0.011
540	15	0.536	0.459	0.615	0.005	0.004	0.009
560	15	0.580	0.518	0.636	0.005	0.004	0.014
580	15	0.599	0.534	0.684	0.004	0.004	0.008
600	15	0.682	0.608	0.803	0.006	0.004	0.013
620	15	0.763	0.665	0.856	0.007	0.004	0.018
640	15	1.430	0.983	1.738	0.006	0.004	0.022
660	15	0.850	0.763	0.957	0.007	0.004	0.019
680	15	0.924	0.805	1.041	0.008	0.004	0.037
700	15	1.044	0.918	1.241	0.008	0.004	0.031
720	15	1.135	0.965	1.300	0.005	0.004	0.009
740	15	1.270	1.116	1.407	0.007	0.004	0.029
760	15	1.461	1.290	1.644	0.005	0.004	0.010
780	15	1.821	1.596	2.068	0.006	0.004	0.017
800	15	2.053	1.897	2.287	0.007	0.004	0.015
820	15	2.672	2.341	2.986	0.008	0.004	0.032
840	15	2.598	2.283	2.816	0.006	0.004	0.019
860	15	2.660	2.428	2.872	0.007	0.004	0.016
880	15	3.850	3.382	4.223	0.006	0.004	0.015
900	15	5.626	4.931	5.960	0.006	0.004	0.016
920	15	8.554	7.494	9.025	0.006	0.004	0.012
940	15	14.174	12.941	14.955	0.006	0.004	0.020
960	15	19.125	17.887	20.245	0.005	0.004	0.014
980	15	23.695	22.017	25.412	0.006	0.004	0.012
1000	15	31.606	29.372	34.582	0.005	0.004	0.011
1020	15	39.946	36.118	43.719	0.006	0.004	0.019
1040	15	42.760	38.734	46.918	0.007	0.004	0.031
1060	15	47.199	42.765	51.899	0.005	0.004	0.008
1080	15	55.953	50.850	61.284	0.006	0.004	0.016
1100	15	63.001	56.185	68.102	0.006	0.004	0.020
1120	15	70.353	63.480	77.740	0.005	0.004	0.009
1140	15	76.851	68.931	83.896	0.007	0.004	0.034
1160	15	81.027	74.228	86.534	0.005	0.004	0.008
1180	15	86.375	79.235	92.041	0.005	0.004	0.014
1200	15	92.467	84.791	98.698	0.005	0.004	0.009
1220	15	98.499	89.389	107.557	0.004	0.004	0.006
1240	15	104.950	93.246	115.228	0.006	0.004	0.019
1260	15	73.916	58.375	83.472	0.006	0.004	0.020
1280	15	114.216	103.370	122.370	0.005	0.004	0.010
1300	15	118.874	109.121	128.667	0.008	0.004	0.040
1320	15	125.002	112.567	136.606	0.004	0.004	0.007
1340	15	129.031	118.058	139.439	0.005	0.004	0.016
1360	15	132.198	120.009	141.105	0.005	0.004	0.009
1380	15	140.527	128.630	156.240	0.007	0.004	0.019
1400	15	141.676	130.126	154.604	0.010	0.004	0.051
1420	15	144.451	133.175	153.735	0.004	0.004	0.005
1440	15	148.860	136.564	158.859	0.005	0.004	0.009
1460	15	152.386	138.786	168.275	0.008	0.004	0.027
1480	15	127.035	116.127	137.390	0.004	0.003	0.005
1500	15	164.248	143.674	185.146	0.006	0.004	0.026
1520	15	165.754	145.072	183.001	0.007	0.004	0.018
1540	15	164.680	142.810	180.059	0.005	0.004	0.008
1560	15	168.953	140.566	181.304	0.006	0.004	0.018
1580	15	175.167	146.799	186.624	0.006	0.004	0.023
1600	15	178.430	148.053	192.531	0.005	0.004	0.013
1620	15	180.024	150.370	192.684	0.005	0.004	0.012
1640	15	185.292	155.700	200.661	0.006	0.004	0.018
1660	15	190.798	159.588	203.362	0.006	0.004	0.019
1680	15	193.821	160.559	209.154	0.006	0.004	0.020
1700	15	196.226	163.544	214.338	0.006	0.004	0.023
1720	15	199.866	164.033	223.902	0.004	0.004	0.005
1740	15	199.337	166.419	216.121	0.006	0.004	0.014
1760	15	201.646	170.024	221.817	0.008	0.004	0.033
1780	15	204.532	170.318	218.886	0.005	0.004	0.011
1800	15	209.526	175.943	231.233	0.005	0.004	0.017
1820	15	210.590	167.994	238.688	0.008	0.004	0.030
1840	15	215.807	174.970	237.829	0.007	0.004	0.022
1860	15	212.319	171.609	229.445	0.007	0.004	0.022
1880	15	213.363	171.857	229.354	0.006	0.004	0.025
1900	15	218.453	178.600	240.941	0.005	0.004	0.015
1920	15	220.249	184.230	237.356	0.005	0.004	0.013
1940	15	220.279	180.520	242.181	0.004	0.004	0.004
1960	15	225.582	190.246	242.410	0.006	0.004	0.012
1980	15	228.094	193.477	250.136	0.004	0.004	0.005
2000	15	228.084	200.053	246.853	0.004	0.004	0.004
2020	15	232.542	198.501	254.376	0.007	0.004	0.030
2040	15	231.821	198.903	253.984	0.005	0.004	0.011
2060	15	236.168	203.701	262.278	0.005	0.004	0.011
2080	15	236.409	202.423	259.580	0.006	0.004	0.020
2100	15	235.989	204.913	255.876	0.005	0.004	0.012
2120	15	240.189	207.667	266.611	0.007	0.004	0.020
2140	15	241.512	210.491	264.100	0.005	0.004	0.012
2160	15	239.744	213.410	257.156	0.006	0.004	0.025
2180	15	242.149	214.347	260.658	0.006	0.004	0.021
2200	15	245.944	217.556	273.580	0.005	0.004	0.015
2220	15	251.399	220.695	272.052	0.009	0.004	0.031
2240	15	247.418	218.035	268.856	0.006	0.004	0.026
2260	15	247.006	217.393	273.635	0.005	0.004	0.008
2280	15	250.714	223.593	270.794	0.007	0.004	0.017
2300	15	249.675	224.564	273.410	0.004	0.004	0.008
2320	15	252.474	228.021	274.543	0.005	0.004	0.011
2340	15	253.918	231.479	278.697	0.005	0.004	0.014
2360	15	255.110	234.937	282.851	0.005	0.004	0.017
2380	15	256.266	232.429	283.857	0.006	0.004	0.020
2400	15	256.912	235.806	287.969	0.006	0.004	0.023
2420	15	257.927	232.968	290.093	0.006	0.004	0.015
2440	15	259.628	232.876	295.261	0.004	0.004	0.007
2460	15	258.758	231.330	295.712	0.005	0.004	0.011
2480	15	263.271	232.652	299.414	0.004	0.004	0.004
2500	15	264.646	236.251	304.363	0.005	0.004	0.009
2520	15	267.123	239.000	307.539	0.004	0.004	0.004
2540	15	270.307	241.582	310.149	0.004	0.004	0.007
2560	15	271.630	240.811	312.636	0.004	0.004	0.005
2580	15	274.594	244.378	315.887	0.011	0.004	0.065
2600	15	276.059	242.470	318.510	0.006	0.004	0.019
2620	15	269.854	240.904	317.940	0.007	0.004	0.036
2640	15	273.739	242.651	320.357	0.004	0.004	0.004
2660	15	276.479	246.954	325.552	0.005	0.004	0.017
2680	15	275.778	248.654	328.226	0.004	0.004	0.004
2700	15	277.830	251.656	332.161	0.004	0.004	0.004
2720	15	277.964	254.460	330.689	0.006	0.004	0.025
2740	15	284.378	255.840	341.891	0.004	0.004	0.004
2760	15	281.936	254.513	334.960	0.007	0.004	0.018
2780	15	282.350	256.221	338.507	0.008	0.004	0.037
2800	15	284.077	255.457	338.941	0.009	0.004	0.030
2820	15	287.119	259.641	339.744	0.009	0.004	0.039
2840	15	287.966	260.110	338.012	0.005	0.004	0.012
2860	15	289.114	258.323	338.241	0.004	0.004	0.005
2880	15	293.073	259.789	341.701	0.004	0.004	0.005
2900	15	292.888	258.294	340.887	0.006	0.004	0.020
2920	15	293.742	261.034	340.701	0.004	0.004	0.005
2940	15	288.986	263.529	338.015	0.007	0.004	0.020
2960	15	294.601	265.189	344.380	0.005	0.004	0.014
2980	15	294.389	265.221	345.651	0.004	0.004	0.006
3000	15	290.987	262.901	346.623	0.011	0.004	0.041
3020	15	296.054	270.658	352.700	0.005	0.004	0.016
3040	15	292.280	263.177	349.881	0.009	0.004	0.044
3060	15	299.611	269.989	352.692	0.004	0.004	0.006
3080	15	299.776	267.091	353.643	0.009	0.004	0.034
3100	15	300.872	270.262	357.265	0.005	0.004	0.015
3120	15	301.978	274.694	360.010	0.009	0.004	0.044
3140	15	303.829	277.320	363.434	0.010	0.004	0.044
3160	15	304.332	279.947	366.858	0.010	0.004	0.044
3180	15	304.850	283.504	361.419	0.005	0.004	0.015
3200	15	306.703	285.199	365.591	0.009	0.004	0.045
3220	15	313.194	284.573	369.737	0.004	0.004	0.005
3240	15	309.646	282.415	367.134	0.004	0.004	0.004
3260	15	311.036	284.972	366.183	0.004	0.004	0.004
3280	15	305.998	270.123	365.847	0.004	0.004	0.005
3300	15	311.038	290.523	371.352	0.007	0.004	0.029
3320	15	313.854	291.885	372.015	0.004	0.004	0.005
3340	15	312.996	280.735	381.943	0.004	0.004	0.004
3360	15	314.528	280.979	382.431	0.004	0.004	0.005
3380	15	311.569	278.518	385.815	0.004	0.004	0.005
3400	15	316.606	283.003	390.391	0.004	0.004	0.004
3420	15	316.759	283.703	392.245	0.004	0.004	0.005
3440	15	315.965	279.659	394.879	0.004	0.004	0.004
3460	15	317.431	275.681	398.196	0.004	0.004	0.004
3480	15	317.825	276.360	399.390	0.004	0.004	0.004
3500	15	317.566	278.622	398.501	0.004	0.004	0.004
3520	15	317.960	280.885	401.715	0.004	0.004	0.004
3540	15	318.863	283.148	404.929	0.004	0.004	0.004
3560	15	320.430	285.411	403.936	0.004	0.004	0.004
3580	15	321.931	287.673	407.118	0.004	0.004	0.004
3600	15	321.889	289.936	405.996	0.004	0.004	0.004
3620	15	323.343	292.199	409.145	0.004	0.004	0.004
3640	15	323.494	295.387	408.233	0.004	0.004	0.004
3660	15	324.583	296.724	411.018	0.004	0.004	0.004
3680	15	326.421	298.987	414.134	0.004	0.004	0.004
3700	15	327.061	301.250	417.250	0.004	0.004	0.005
3720	15	326.816	297.394	411.352	0.004	0.004	0.004
3740	15	327.288	299.612	414.403	0.004	0.004	0.004
3760	15	328.521	295.507	417.453	0.004	0.004	0.004
3780	15	326.471	291.962	415.964	0.004	0.004	0.004
3800	15	328.093	293.279	418.836	0.004	0.004	0.004
3820	15	324.593	274.949	416.823	0.005	0.004	0.008
3840	15	326.269	277.584	421.537	0.004	0.004	0.004
3860	15	328.498	279.572	419.529	0.004	0.004	0.005
3880	15	327.533	281.559	422.487	0.004	0.004	0.005
3900	15	328.258	283.546	425.445	0.004	0.004	0.005
3920	15	327.391	279.511	423.383	0.004	0.004	0.005
3940	15	327.663	281.453	426.307	0.004	0.004	0.005
3960	15	327.205	283.396	429.232	0.004	0.004	0.004
3980	15	328.512	285.339	432.156	0.004	0.004	0.005
4000	15	329.592	287.281	435.081	0.004	0.004	0.004
4020	15	329.677	289.309	433.417	0.004	0.004	0.004
4040	15	331.013	291.166	435.890	0.004	0.004	0.005
4060	15	332.033	292.131	438.782	0.004	0.004	0.004
4080	15	331.160	294.697	437.097	0.004	0.004	0.004
4100	15	334.319	290.725	439.094	0.004	0.004	0.004
4120	15	330.607	290.083	436.472	0.004	0.004	0.004
4140	15	334.696	292.585	440.385	0.004	0.004	0.004
4160	15	336.573	293.172	441.496	0.005	0.004	0.011
4180	15	336.727	295.059	444.316	0.004	0.004	0.004
4200	15	337.717	296.946	447.137	0.004	0.004	0.004
4220	15	339.327	298.833	444.665	0.004	0.004	0.004
4240	15	340.277	300.720	447.453	0.004	0.004	0.004
4260	15	334.054	295.673	443.236	0.004	0.004	0.004
4280	15	334.725	297.528	445.992	0.004	0.004	0.004
4300	15	335.938	291.532	448.748	0.004	0.004	0.004
4320	15	336.865	293.335	446.058	0.004	0.004	0.004
4340	15	336.912	295.139	448.781	0.004	0.004	0.004
4360	15	337.651	296.942	451.504	0.004	0.004	0.004
4380	15	337.427	289.801	448.679	0.004	0.004	0.004
4400	15	343.413	295.352	454.644	0.004	0.004	0.005
4420	15	346.206	301.640	453.624	0.008	0.004	0.035
4440	15	347.475	303.126	453.591	0.004	0.004	0.007
4460	15	348.135	305.218	458.972	0.011	0.004	0.063
4480	15	348.805	307.006	455.732	0.007	0.004	0.027
4500	15	349.342	302.923	458.373	0.007	0.004	0.024
4520	15	350.112	304.682	448.500	0.010	0.004	0.055
4540	15	351.314	306.440	451.070	0.010	0.004	0.052
4560	15	352.049	303.369	453.880	0.004	0.004	0.005
4580	15	349.869	301.586	442.380	0.009	0.004	0.047
4600	15	348.864	289.372	444.873	0.009	0.004	0.044
4620	15	350.404	291.906	441.713	0.008	0.004	0.042
4640	15	349.934	292.636	442.451	0.008	0.004	0.039
4660	15	351.153	294.269	444.904	0.008	0.004	0.036
4680	15	352.049	295.901	447.357	0.011	0.004	0.067
4700	15	352.389	297.533	449.810	0.007	0.004	0.031
4720	15	351.375	299.165	444.706	0.007	0.004	0.029
4740	15	348.998	290.581	439.179	0.007	0.004	0.026
4760	15	351.792	292.159	441.550	0.010	0.004	0.058
4780	15	352.780	293.737	443.921	0.009	0.004	0.056
4800	15	352.026	295.315	446.292	0.012	0.004	0.053
4820	15	350.492	293.158	444.573	0.011	0.004	0.058
4840	15	351.668	294.720	446.927	0.009	0.004	0.045
4860	15	352.858	296.283	449.281	0.010	0.004	0.036
4880	15	353.090	297.845	451.635	0.008	0.004	0.047
4900	15	352.735	299.408	453.989	0.008	0.004	0.035
4920	15	348.353	295.928	449.187	0.004	0.004	0.004
4940	15	352.850	301.175	455.254	0.008	0.004	0.043
4960	15	355.020	304.095	461.051	0.010	0.004	0.053
4980	15	354.020	305.658	455.444	0.008	0.004	0.041
5000	15	354.988	307.220	449.373	0.012	0.004	0.057
5020	15	356.791	308.783	451.646	0.010	0.004	0.043
5040	15	356.319	310.345	445.024	0.010	0.004	0.060
5060	15	355.660	307.766	447.253	0.012	0.004	0.046
5080	15	357.439	309.308	449.482	0.012	0.004	0.062
5100	15	352.674	304.517	444.062	0.004	0.004	0.004
5120	15	353.561	306.033	446.261	0.004	0.004	0.004
5140	15	354.363	307.550	448.460	0.004	0.004	0.004
5160	15	359.493	312.725	454.959	0.004	0.004	0.004
5180	15	354.654	305.552	452.859	0.004	0.004	0.004
5200	15	355.395	307.044	455.058	0.004	0.004	0.004
5220	15	362.418	312.552	461.608	0.006	0.004	0.023
5240	15	359.989	314.060	445.268	0.005	0.004	0.011
5260	15	360.453	315.568	447.396	0.008	0.004	0.037
5280	15	360.202	317.075	449.525	0.006	0.004	0.026
5300	15	359.009	310.710	441.489	0.005	0.004	0.015
5320	15	360.707	312.185	443.570	0.008	0.004	0.041
5340	15	361.418	313.659	445.652	0.007	0.004	0.030
5360	15	360.230	315.133	447.733	0.006	0.004	0.019
5380	15	361.910	316.608	449.815	0.005	0.004	0.008
5400	15	361.228	318.082	451.896	0.007	0.004	0.034
5420	15	364.852	322.266	447.379	0.011	0.004	0.070
5440	15	361.245	322.716	446.708	0.004	0.004	0.004
5460	15	361.031	322.505	447.486	0.007	0.004	0.037
5480	15	352.580	314.297	398.285	0.004	0.004	0.005
5500	15	362.211	315.541	440.343	0.005	0.004	0.015
5520	15	361.054	318.184	430.546	0.008	0.004	0.041
5540	15	365.963	319.617	432.478	0.009	0.004	0.045
5560	15	360.289	319.832	434.178	0.006	0.004	0.019
5580	15	367.078	322.487	436.341	0.004	0.004	0.008
5600	15	361.751	322.692	438.040	0.007	0.004	0.035
5620	15	363.350	324.122	439.971	0.006	0.004	0.023
5640	15	363.073	314.392	442.136	0.005	0.004	0.012
5660	15	363.647	315.775	444.068	0.008	0.004	0.039
5680	15	368.861	329.660	446.000	0.006	0.004	0.027
5700	15	354.007	277.354	437.244	0.009	0.004	0.027
5720	15	359.658	321.925	439.138	0.004	0.004	0.004
5740	15	353.873	279.782	441.032	0.013	0.004	0.066
5760	15	355.398	280.995	442.926	0.010	0.004	0.037
5780	15	361.399	326.118	444.821	0.006	0.004	0.027
5800	15	362.943	327.516	446.715	0.010	0.004	0.066
5820	15	362.515	328.913	448.609	0.010	0.004	0.068
5840	15	364.051	330.311	450.503	0.010	0.004	0.068
5860	15	364.578	321.613	452.397	0.006	0.004	0.028
5880	15	360.556	290.439	454.291	0.012	0.004	0.059
5900	15	365.775	324.324	456.186	0.011	0.004	0.069
5920	15	367.299	325.680	458.080	0.011	0.004	0.069
5940	15	369.768	336.688	459.123	0.008	0.004	0.032
5960	15	365.439	328.391	461.868	0.007	0.004	0.028
5980	15	366.643	329.746	463.762	0.004	0.004	0.004
20	17	18.866	0.020	40.511	1.671	0.212	9.562
40	17	10.477	0.011	22.755	1.376	0.011	9.744
60	17	2.671	0.837	8.198	0.127	0.007	0.701
80	17	0.080	0.052	0.097	0.016	0.005	0.041
100	17	1.000	0.623	1.377	0.102	0.037	0.177
120	17	0.071	0.066	0.077	0.038	0.004	0.135
140	17	0.085	0.080	0.092	0.006	0.004	0.012
160	17	0.096	0.086	0.105	0.005	0.004	0.007
180	17	0.110	0.100	0.118	0.008	0.004	0.027
200	17	0.122	0.113	0.132	0.006	0.004	0.019
220	17	0.139	0.125	0.155	0.004	0.004	0.006
240	17	0.262	0.173	0.346	0.005	0.004	0.007
260	17	0.176	0.156	0.195	0.005	0.004	0.012
280	17	0.193	0.174	0.222	0.005	0.004	0.010
300	17	0.212	0.186	0.233	0.007	0.004	0.015
320	17	0.230	0.196	0.256	0.005	0.004	0.009
340	17	0.250	0.217	0.280	0.006	0.004	0.013
360	17	0.277	0.235	0.316	0.004	0.004	0.005
380	17	0.356	0.290	0.409	0.005	0.004	0.008
400	17	0.323	0.271	0.354	0.008	0.004	0.021
420	17	0.363	0.305	0.426	0.007	0.004	0.014
440	17	0.376	0.321	0.448	0.005	0.004	0.007
460	17	0.412	0.361	0.490	0.005	0.004	0.009
480	17	0.442	0.392	0.497	0.004	0.004	0.005
500	17	0.488	0.434	0.528	0.005	0.004	0.008
520	17	0.561	0.507	0.614	0.007	0.004	0.019
540	17	0.627	0.554	0.690	0.007	0.004	0.022
560	17	0.657	0.575	0.732	0.007	0.004	0.019
580	17	0.718	0.638	0.788	0.005	0.004	0.008
600	17	0.741	0.605	1.404	0.006	0.003	0.016
620	17	0.984	0.883	1.169	0.005	0.004	0.011
640	17	1.061	0.971	1.199	0.005	0.004	0.008
660	17	1.168	1.049	1.307	0.007	0.004	0.013
680	17	1.212	1.064	1.349	0.006	0.004	0.010
700	17	1.379	1.222	1.569	0.006	0.004	0.014
720	17	1.656	1.439	1.863	0.005	0.004	0.012
740	17	2.306	1.953	2.540	0.005	0.004	0.008
760	17	2.785	2.444	3.080	0.005	0.004	0.008
780	17	3.791	3.427	4.158	0.007	0.004	0.017
800	17	7.459	6.908	8.166	0.007	0.004	0.020
820	17	21.485	19.789	22.908	0.007	0.004	0.021
840	17	23.269	21.614	25.381	0.006	0.004	0.012
860	17	25.016	22.684	27.483	0.011	0.004	0.028
880	17	34.327	31.376	37.856	0.007	0.004	0.019
900	17	41.981	38.755	45.938	0.005	0.004	0.009
920	17	47.205	43.704	51.408	0.005	0.004	0.011
940	17	54.801	51.054	60.115	0.004	0.004	0.007
960	17	59.337	55.450	65.086	0.005	0.004	0.010
980	17	67.008	63.042	72.365	0.005	0.004	0.007
1000	17	75.408	70.799	82.201	0.006	0.004	0.013
1020	17	81.042	75.966	89.994	0.006	0.004	0.014
1040	17	89.226	81.966	98.152	0.005	0.004	0.008
1060	17	96.204	88.053	104.722	0.005	0.004	0.009
1080	17	99.370	91.455	107.868	0.005	0.004	0.014
1100	17	106.740	96.471	114.847	0.005	0.004	0.013
1120	17	112.689	102.413	125.400	0.005	0.004	0.011
1140	17	120.809	109.252	131.087	0.006	0.004	0.023
1160	17	125.200	114.781	134.883	0.005	0.004	0.012
1180	17	127.266	115.878	137.894	0.006	0.004	0.020
1200	17	133.162	122.691	143.698	0.006	0.004	0.019
1220	17	135.417	125.169	145.272	0.006	0.004	0.012
1240	17	145.549	132.948	159.225	0.006	0.004	0.018
1260	17	146.534	131.177	165.486	0.004	0.004	0.005
1280	17	156.707	142.806	168.912	0.006	0.004	0.010
1300	17	158.888	144.839	170.455	0.006	0.004	0.027
1320	17	163.545	146.521	180.564	0.006	0.004	0.017
1340	17	164.854	149.403	182.188	0.006	0.004	0.017
1360	17	173.223	156.606	188.661	0.005	0.004	0.014
1380	17	171.065	156.559	179.666	0.005	0.004	0.010
1400	17	177.626	162.974	196.444	0.005	0.004	0.014
1420	17	179.290	164.369	190.487	0.006	0.004	0.026
1440	17	183.885	166.079	197.625	0.004	0.004	0.005
1460	17	184.321	166.367	200.559	0.006	0.004	0.021
1480	17	188.169	171.184	201.608	0.006	0.004	0.014
1500	17	194.498	172.151	211.019	0.007	0.004	0.024
1520	17	197.547	174.630	217.107	0.006	0.004	0.015
1540	17	200.217	171.601	215.888	0.005	0.004	0.013
1560	17	203.611	168.741	224.930	0.006	0.004	0.018
1580	17	206.235	172.336	222.878	0.005	0.004	0.014
1600	17	209.386	172.877	228.614	0.005	0.004	0.017
1620	17	211.514	177.361	223.479	0.005	0.004	0.012
1640	17	218.174	182.186	247.467	0.006	0.004	0.019
1660	17	219.646	182.973	248.643	0.005	0.004	0.015
1680	17	217.971	182.049	231.045	0.005	0.004	0.010
1700	17	226.129	187.404	247.783	0.005	0.004	0.009
1720	17	226.472	186.772	256.081	0.004	0.004	0.008
1740	17	227.641	189.017	243.638	0.004	0.004	0.005
1760	17	232.295	193.267	254.805	0.005	0.004	0.013
1780	17	235.421	196.701	261.189	0.007	0.004	0.021
1800	17	237.728	193.938	267.029	0.005	0.004	0.009
1820	17	235.354	191.943	258.973	0.004	0.004	0.004
1840	17	240.149	196.119	258.729	0.007	0.004	0.028
1860	17	241.318	195.014	263.874	0.005	0.004	0.007
1880	17	242.447	197.165	270.061	0.007	0.004	0.022
1900	17	243.861	204.257	266.193	0.005	0.004	0.011
1920	17	244.869	201.338	262.043	0.007	0.004	0.031
1940	17	245.282	204.124	266.613	0.004	0.004	0.008
1960	17	250.954	211.017	274.986	0.007	0.004	0.016
1980	17	255.553	214.597	278.073	0.004	0.004	0.004
2000	17	252.180	213.360	277.463	0.010	0.004	0.051
2020	17	257.633	224.241	282.837	0.004	0.004	0.005
2040	17	256.062	221.228	281.057	0.004	0.004	0.004
2060	17	257.883	224.634	288.040	0.009	0.004	0.033
2080	17	264.261	228.449	286.103	0.007	0.004	0.018
2100	17	264.730	228.813	286.518	0.005	0.004	0.012
2120	17	263.211	226.794	287.913	0.004	0.004	0.005
2140	17	263.189	234.803	284.513	0.007	0.004	0.022
2160	17	267.288	237.201	288.816	0.007	0.004	0.032
2180	17	266.787	238.137	292.150	0.011	0.004	0.059
2200	17	267.590	238.256	295.375	0.005	0.004	0.011
2220	17	264.304	232.862	290.435	0.005	0.004	0.013
2240	17	268.031	238.516	297.419	0.006	0.004	0.022
2260	17	270.693	237.409	305.375	0.004	0.004	0.004
2280	17	274.676	240.292	303.032	0.007	0.004	0.037
2300	17	272.690	242.691	299.516	0.006	0.004	0.013
2320	17	274.676	246.130	300.405	0.006	0.004	0.017
2340	17	275.903	249.569	304.590	0.006	0.004	0.020
2360	17	276.439	246.604	305.400	0.007	0.004	0.024
2380	17	278.341	249.962	309.543	0.005	0.004	0.008
2400	17	278.531	253.319	310.249	0.005	0.004	0.012
2420	17	279.509	252.838	314.350	0.006	0.004	0.015
2440	17	281.016	252.156	319.518	0.004	0.004	0.007
2460	17	280.064	250.505	319.969	0.005	0.004	0.011
2480	17	284.441	251.498	323.461	0.004	0.004	0.004
2500	17	285.644	255.097	328.409	0.005	0.004	0.009
2520	17	288.761	257.872	331.937	0.005	0.004	0.014
2540	17	276.513	245.013	298.961	0.004	0.004	0.005
2560	17	292.693	263.771	331.337	0.007	0.004	0.021
2580	17	290.733	260.941	336.044	0.006	0.004	0.021
2600	17	292.846	260.483	340.866	0.006	0.004	0.021
2620	17	296.898	261.201	343.839	0.004	0.004	0.005
2640	17	296.159	265.449	347.178	0.006	0.004	0.016
2660	17	296.463	264.405	348.724	0.004	0.004	0.005
2680	17	298.641	270.594	355.099	0.006	0.004	0.023
2700	17	299.877	273.629	355.622	0.007	0.004	0.020
2720	17	301.369	276.346	356.728	0.004	0.004	0.005
2740	17	299.385	270.585	361.473	0.007	0.004	0.025
2760	17	298.082	266.906	354.708	0.004	0.004	0.005
2780	17	306.260	271.913	367.143	0.004	0.004	0.004
2800	17	299.642	270.382	363.785	0.004	0.004	0.005
2820	17	299.337	268.568	361.638	0.004	0.004	0.007
2840	17	303.616	269.582	358.779	0.004	0.004	0.004
2860	17	304.189	271.939	362.317	0.004	0.004	0.005
2880	17	303.132	273.079	361.820	0.005	0.004	0.012
2900	17	304.470	274.182	361.657	0.005	0.004	0.009
2920	17	304.526	272.992	365.291	0.006	0.004	0.018
2940	17	265.092	20.943	347.666	0.005	0.003	0.011
2960	17	308.670	273.299	368.218	0.008	0.004	0.039
2980	17	312.706	280.141	372.920	0.004	0.004	0.005
3000	17	316.514	284.243	377.864	0.004	0.004	0.005
3020	17	316.980	280.415	377.485	0.005	0.004	0.015
